,Log,KNN 8,SVM rbf,RF 7,ET 5,XGB
293,0.2534696668928259,0.625,0.2130775505140386,0.495106998071617,0.387030176251284,0.53528154
294,0.9041978245407106,1.0,0.8640474252509113,0.9156859293074535,0.8800857248549095,0.9618891
295,0.6960179594730407,0.625,0.8345642997239883,0.6080209770551379,0.7739475738159218,0.7472569
296,0.9041978245407106,0.75,0.8641546767195422,0.8976936623218327,0.8800857248549095,0.8661014
297,0.09840707585806374,0.125,0.08533668132152594,0.805179470821576,0.11427024745360934,0.6189115
298,0.6960179594730407,0.625,0.863952224690824,0.43196885470525637,0.7739475738159218,0.3986392
299,0.19297194527877148,0.0,0.1873282148692372,0.005863782306321985,0.09213845083547925,0.01479125
300,0.15569921180814017,0.375,0.14286146922637472,0.008647198762610173,0.12345183179393696,0.0086295605
301,0.8005406834558564,0.75,0.834339973255937,0.6244851431816638,0.8023274356628002,0.8091993
302,0.8875549220763844,0.875,0.8637355428955334,0.953026059189486,0.8805191943185128,0.94173926
303,0.4373793502259843,0.0,0.12215999620930841,0.062403808736666525,0.09213845083547925,0.037881434
304,0.9132327171837705,1.0,0.8704320947092377,0.8429645025459265,0.8665375427102178,0.83686155
305,0.23058652300008975,0.25,0.19376817204004138,0.11508239427306141,0.03010422154677474,0.22246283
306,0.042821944656016186,0.0,0.06560690745467594,0.0,0.06125632841097692,0.0018548965
307,0.19297194527877148,0.125,0.1172866718856781,0.005863782306321985,0.09213845083547925,0.014098704
308,0.7599362514190638,0.875,0.8417403712627398,0.9398210203879483,0.7134401961294567,0.87693787
309,0.02132482764552679,0.0,0.03190084221184873,0.0,0.00531917813023313,0.0024049878
310,0.02132482764552679,0.0,0.04918788143487936,0.0,0.00531917813023313,0.0077618957
311,0.05330536054570667,0.0,0.07374265617484889,0.0,0.00531917813023313,0.0073960423
312,0.35308683706293287,0.125,0.1220691798025954,0.5186479353079962,0.08601066719659406,0.16502136
313,0.9041978245407106,1.0,0.8640474252509113,0.9156859293074535,0.8800857248549095,0.9450292
314,0.8518735234753116,1.0,0.9079053635031075,0.933344265046542,0.6593220074671647,0.9221681
315,0.2534696668928259,0.25,0.21332805852059736,0.3102079058249661,0.387030176251284,0.3163917
316,0.49638564287217757,0.125,0.15927394217350074,0.06364493526841092,0.09213845083547925,0.056401134
317,0.6960179594730407,0.875,0.9006517794149859,0.8998086911586282,0.7739475738159218,0.9301498
318,0.033841706089060675,0.0,0.06589469702662984,0.0,0.00531917813023313,0.0065379143
319,0.033841706089060675,0.0,0.039151068335134764,0.0,0.00531917813023313,0.00055867434
320,0.9041978245407106,1.0,0.8641511906225063,0.9310652787055078,0.8800857248549095,0.95644414
321,0.9041978245407106,1.0,0.8640474252509113,0.9156859293074535,0.8800857248549095,0.9450292
322,0.2534696668928259,0.25,0.10180716252213262,0.09641552997297977,0.08601066719659406,0.11089921
323,0.12616755717809558,0.0,0.06671825422476596,0.013477531566463271,0.00531917813023313,0.008199751
324,0.995707654557028,1.0,0.9877639899527048,0.9872548962818424,0.9448302503205978,0.9933824
325,0.06024247570466423,0.0,0.07027644166802566,0.008333245909233313,0.0714258531132304,0.01981473
326,0.9041978245407106,1.0,0.9135416092880679,0.9197313898438276,0.8800857248549095,0.9410088
327,0.2534696668928259,0.0,0.07252384002952833,0.11884049757285262,0.08601066719659406,0.059679568
328,0.2981350928799973,0.25,0.2360264271244766,0.10481807187652675,0.3993682880945453,0.2636147
329,0.026883770336588286,0.0,0.045723068867955644,0.0020181888287151444,0.00531917813023313,0.009966791
330,0.12616755717809558,0.125,0.13561595205538807,0.0060213567540369954,0.013005928853754942,0.008197963
331,0.6960179594730407,0.625,0.8640481500881795,0.5774341108903377,0.7739475738159218,0.7329918
332,0.4343743136743453,0.75,0.7730241710874283,0.7101057009340411,0.7134401961294567,0.83338445
333,0.9720188522046149,1.0,0.938538662201272,0.9874288093253206,0.9448302503205978,0.9933824
334,0.026883770336588286,0.0,0.04910356943555302,0.0,0.00531917813023313,0.0073960423
335,0.9041978245407106,1.0,0.8640474252509113,0.9156859293074535,0.8800857248549095,0.9450292
336,0.4343743136743453,0.75,0.7748435492359759,0.7819087404926303,0.7134401961294567,0.748825
337,0.02132482764552679,0.0,0.03166174906456986,0.0,0.00531917813023313,0.0013875961
338,0.9041978245407106,0.75,0.9133524560428019,0.8761284001918476,0.8800857248549095,0.9099448
339,0.6960179594730407,0.75,0.8892428169205462,0.5794885368762106,0.7739475738159218,0.42814487
340,0.3218282667911866,0.0,0.15910001930786533,0.02179504323887303,0.027744895004992304,0.09532648
341,0.2313303401428073,0.0,0.1737380546864064,0.015352909745331355,0.07274153478430587,0.039550304
342,0.9041978245407106,1.0,0.8635959895646855,0.892603909461359,0.7739475738159218,0.87051713
343,0.9041978245407106,1.0,0.8635959895646855,0.892603909461359,0.7739475738159218,0.87051713
344,0.9041978245407106,1.0,0.8635959895646855,0.892603909461359,0.7739475738159218,0.9257754
345,0.15569921180814017,0.0,0.08377599554844742,0.011797240023578308,0.06125632841097692,0.009044826
346,0.4373793502259843,0.25,0.15822638025697827,0.06364493526841092,0.09213845083547925,0.056401134
347,0.30093591815469045,0.25,0.23112309404815407,0.503579273266325,0.387030176251284,0.48021728
348,0.13889884467855407,0.125,0.16442689710256747,0.0015873015873015873,0.14919526528222166,0.008931637
349,0.9041978245407106,0.875,0.863934227156253,0.8849339831770366,0.8800857248549095,0.9407177
350,0.9041978245407106,0.875,0.8638570802818748,0.8942851974429268,0.8800857248549095,0.9272291
351,0.6960179594730407,0.625,0.8637567227948191,0.6874585876173676,0.7739475738159218,0.83752453
352,0.9720188522046149,1.0,0.939056429956969,0.9807714557348269,0.9448302503205978,0.98165464
353,0.9647871755654884,1.0,0.9239556147132114,0.9573437368709672,0.9448302503205978,0.93765014
354,0.9041978245407106,0.875,0.8641553817987523,0.8954416100214468,0.8800857248549095,0.8108568
355,0.9041978245407106,0.75,0.8638209776151967,0.8826775339738885,0.8800857248549095,0.85354424
356,0.026883770336588286,0.0,0.037248424472917444,0.0007399933399933399,0.00531917813023313,0.00407362
357,0.2534696668928259,0.25,0.1017543956545832,0.11884049757285262,0.08601066719659406,0.13163549
358,0.2534696668928259,0.25,0.21332135215882714,0.2867749537295852,0.387030176251284,0.26321334
359,0.2534696668928259,0.25,0.21332135215882714,0.2867749537295852,0.387030176251284,0.26321334
360,0.9860727842518979,1.0,0.9664584315957246,0.9859042428171475,0.9448302503205978,0.9954514
361,0.7437885798102325,0.625,0.8829614473770259,0.8896422925277919,0.7739475738159218,0.87051713
362,0.49638564287217757,0.75,0.5411005790077882,0.7138023189407224,0.8059095101764091,0.80071396
363,0.9041978245407106,1.0,0.8641851115877147,0.9200684455193292,0.8800857248549095,0.92270064
364,0.8444701650006351,1.0,0.8414802492814821,0.9007721657901394,0.7495070442168045,0.7987457
365,0.9041978245407106,1.0,0.8641511906225063,0.9310652787055078,0.8800857248549095,0.951611
366,0.09455875480585862,0.0,0.12329195620009985,0.1182811814676505,0.08601066719659406,0.029194295
367,0.2534696668928259,0.25,0.19324310978300224,0.26129099327355854,0.387030176251284,0.21785659
368,0.2534696668928259,0.125,0.21335626466091953,0.29195356516664794,0.387030176251284,0.29201233
369,0.02132482764552679,0.0,0.033936098012689,0.0,0.00531917813023313,0.0073960423
370,0.7437885798102325,0.25,0.7139391015821,0.6080209770551379,0.7739475738159218,0.3626287
371,0.9228780949256324,0.75,0.8889360927280262,0.9257475979383357,0.8800857248549095,0.96979535
372,0.9041978245407106,1.0,0.864023843596824,0.8761284001918476,0.8800857248549095,0.9099448
373,0.37721808321339834,1.0,0.7823647672098163,0.7513784282067681,0.7134401961294567,0.672488
374,0.6676517603084515,0.5,0.5420906875384998,0.8771581942324046,0.8059095101764091,0.9128366
375,0.19297194527877148,0.0,0.13178089966792464,0.005863782306321985,0.09213845083547925,0.05437106
376,0.2534696668928259,0.25,0.21349764921696107,0.28136708196789084,0.387030176251284,0.32129103
377,0.7863563945354872,0.375,0.8387467351550597,0.796942535699646,0.7739475738159218,0.83265734
378,0.9041978245407106,0.875,0.8648583449442973,0.8591321261054108,0.8800857248549095,0.9156171
379,0.9557715285057578,1.0,0.9066666566759831,0.9779057188457143,0.9448302503205978,0.95903987
380,0.042821944656016186,0.0,0.06524292827429687,0.0,0.06125632841097692,0.0011445284
381,0.12616755717809558,0.125,0.10834318087321346,0.014883801448507329,0.013005928853754942,0.0025520325
382,0.9041978245407106,0.75,0.8640429263394892,0.8337794996820129,0.8800857248549095,0.71708083
383,0.19297194527877148,0.125,0.13239369672560886,0.01848790023645603,0.09213845083547925,0.040570498
384,0.9041978245407106,1.0,0.8640474252509113,0.9156859293074535,0.8800857248549095,0.9450292
385,0.7534787174394859,0.75,0.8691555866588584,0.8732377145243538,0.8327407841425987,0.8571067
386,0.8206027049335993,1.0,0.7583942169751304,0.9726453282556571,0.9188145410209158,0.9299785
387,0.2534696668928259,0.25,0.1017543956545832,0.11884049757285262,0.08601066719659406,0.13163549
388,0.9041978245407106,1.0,0.8640734000286475,0.9310652787055078,0.8800857248549095,0.95032924
389,0.2534696668928259,0.25,0.10183691140625022,0.09641552997297977,0.08601066719659406,0.12116909
390,0.6552735508799289,0.25,0.8159867292317754,0.404120221889561,0.6316788732888193,0.40780807
391,0.9041978245407106,0.875,0.8640629531397348,0.8601657972954656,0.8800857248549095,0.82995707
392,0.9720188522046149,1.0,0.9390063738149265,0.9807714557348269,0.9448302503205978,0.94844735
393,0.07516725645397182,0.0,0.05625033951360002,0.008333245909233313,0.0714258531132304,0.009953678
394,0.12616755717809558,0.125,0.11466051571658575,0.0028838014485073307,0.013005928853754942,0.0025520325
395,0.9557715285057578,1.0,0.9066642991246386,0.9747924881614766,0.9448302503205978,0.95208293
396,0.4373793502259843,0.75,0.3520190455680102,0.5597624844115457,0.8059095101764091,0.7294156
397,0.8398071970510629,0.875,0.91426322167675,0.9380024277889547,0.8978406759821651,0.9348401
398,0.9041978245407106,0.875,0.8638478109994181,0.8923974296097242,0.7739475738159218,0.9257754
399,0.2534696668928259,0.0,0.08579537143379475,0.09641552997297977,0.08601066719659406,0.11089921
400,0.9041978245407106,0.75,0.8640429263394892,0.8337794996820129,0.8800857248549095,0.7881838
401,0.9041978245407106,1.0,0.864023843596824,0.8761284001918476,0.8800857248549095,0.8731358
402,0.2509520242189536,0.5,0.2196125790493417,0.6684058676932786,0.3993682880945453,0.7417499
403,0.7599362514190638,1.0,0.8034403513241443,0.9326422111287028,0.8023274356628002,0.7361417
404,0.4373793502259843,0.75,0.35170584285111084,0.8844860809121956,0.8059095101764091,0.9242523
405,0.9228780949256324,1.0,0.8843718646577678,0.8923974296097242,0.7739475738159218,0.9257754
406,0.9041978245407106,0.75,0.9133808679697916,0.9115140118594663,0.8800857248549095,0.88265413
407,0.13889884467855407,0.0,0.11951558139012818,0.004,0.012656690746474027,0.007950723
408,0.9041978245407106,0.75,0.8640662066985473,0.9027803927288215,0.8800857248549095,0.88265413
409,0.6676517603084515,1.0,0.8093676515904801,0.9473632941932086,0.8059095101764091,0.9149181
410,0.9041978245407106,1.0,0.8640474252509113,0.9156859293074535,0.8800857248549095,0.9450292
411,0.8367676883842564,1.0,0.8240371424211848,0.9486010792199988,0.6206744601028564,0.8629825
412,0.19297194527877148,0.0,0.1324389641907307,0.005863782306321985,0.09213845083547925,0.008395195
413,0.9557715285057578,1.0,0.8963849306003703,0.8030602450087698,0.8978406759821651,0.9285347
414,0.9041978245407106,0.75,0.913364174091777,0.8337794996820129,0.8800857248549095,0.7881838
415,0.2534696668928259,0.875,0.3266729661443494,0.503579273266325,0.387030176251284,0.44919276
416,0.35308683706293287,0.125,0.12179617472557151,0.14498361629407203,0.08601066719659406,0.12116909
417,0.35308683706293287,0.125,0.14688983199202352,0.3238969360321578,0.08601066719659406,0.060448527
418,0.9041978245407106,1.0,0.8635959895646855,0.892603909461359,0.7739475738159218,0.87051713
419,0.5554927869454682,1.0,0.7234133524517988,0.7387553774094224,0.8059095101764091,0.7862395
420,0.9041978245407106,1.0,0.8640474252509113,0.9156859293074535,0.8800857248549095,0.9450292
421,0.9041978245407106,1.0,0.8640727544365039,0.9310652787055078,0.8800857248549095,0.95032924
422,0.9041978245407106,1.0,0.864050639603981,0.9159178620805628,0.8800857248549095,0.8205794
423,0.5554927869454682,0.625,0.43760876735152876,0.9392761729810872,0.8059095101764091,0.9815438
424,0.9720188522046149,1.0,0.9384695319579865,0.9872548962818424,0.9448302503205978,0.9911762
425,0.9041978245407106,1.0,0.8641511906225063,0.9310652787055078,0.8800857248549095,0.951611
426,0.30093591815469045,0.0,0.1020728471505083,0.11884049757285262,0.08601066719659406,0.12060034
427,0.15866956776218455,0.0,0.13455124002613034,0.01848790023645603,0.09213845083547925,0.040570498
428,0.8801726993426615,1.0,0.8484233193418679,0.9451419865621887,0.8741462300949311,0.8733905
429,0.9041978245407106,0.75,0.7636151814667224,0.8761284001918476,0.8800857248549095,0.3253448
430,0.6960179594730407,0.375,0.7959329343842667,0.5761566405958594,0.7739475738159218,0.42845535
431,0.49638564287217757,0.5,0.3775989207169956,0.7387553774094224,0.8059095101764091,0.80645937
432,0.30093591815469045,0.0,0.1020728471505083,0.11884049757285262,0.08601066719659406,0.13163549
433,0.9041978245407106,0.875,0.8641722853914736,0.9160684455193292,0.8800857248549095,0.92270064
434,0.4343743136743453,0.625,0.786397200389875,0.5981827123085518,0.7134401961294567,0.5897578
435,0.06400473904660864,0.0,0.0737152673735073,0.0020181888287151444,0.03385227836521611,0.0066832304
436,0.6676517603084515,0.75,0.5951948863136038,0.7746021656767638,0.8059095101764091,0.8310097
437,0.22736734702884087,0.0,0.11465956635186861,0.08201864018334606,0.00531917813023313,0.016327798
438,0.8029367571787975,0.625,0.9177186194443877,0.701044944665621,0.7461592949526145,0.8489189
439,0.9041978245407106,0.875,0.8638478109994181,0.8923974296097242,0.7739475738159218,0.87051713
440,0.33707710856739914,0.25,0.1901652558482845,0.08925720645548994,0.08796290408753785,0.06804758
441,0.9041978245407106,0.75,0.8638209776151967,0.8826775339738885,0.8800857248549095,0.91534144
442,0.9228780949256324,0.75,0.8887588938137312,0.8018494988732215,0.8800857248549095,0.6514499
443,0.2534696668928259,0.25,0.1017543956545832,0.11884049757285262,0.08601066719659406,0.12060034
444,0.9041978245407106,0.875,0.8640144075417986,0.8444690236478949,0.8800857248549095,0.8548273
445,0.12886380825544075,0.0,0.1323864527253549,0.054358127509492746,0.033801825045339656,0.057372093
446,0.1022358657261041,0.0,0.067239737746623,0.005477531566463272,0.00531917813023313,0.008199751
447,0.6960179594730407,0.625,0.8346362530053932,0.5761566405958594,0.7739475738159218,0.6538975
448,0.15473571044294254,0.625,0.34035353955511927,0.012937832102537987,0.013005928853754942,0.044038534
449,0.6960179594730407,0.625,0.863952224690824,0.43196885470525637,0.7739475738159218,0.3986392
450,0.8357615606746243,1.0,0.8835526056400348,0.8732897545174336,0.7134401961294567,0.8603511
451,0.9647871755654884,1.0,0.9238698540619277,0.9486072469476712,0.9448302503205978,0.93026435
452,0.6960179594730407,0.375,0.7958402397604323,0.614140635174796,0.7739475738159218,0.5398313
453,0.4343743136743453,0.625,0.8481391724259867,0.4714178363924418,0.7134401961294567,0.29852474
454,0.9041978245407106,1.0,0.864023843596824,0.8761284001918476,0.8800857248549095,0.8731358
455,0.9041978245407106,1.0,0.8640474252509113,0.9156859293074535,0.8800857248549095,0.9450292
456,0.6960179594730407,0.75,0.8157392661615973,0.5761566405958594,0.7739475738159218,0.4922982
457,0.09455875480585862,0.0,0.058196610717944075,0.05045060041294057,0.08601066719659406,0.015557945
458,0.2534696668928259,0.25,0.16426740551515698,0.110043766619828,0.08601066719659406,0.12711763
459,0.9041978245407106,1.0,0.8640701281843178,0.9115140118594663,0.8800857248549095,0.88265413
460,0.6960179594730407,0.75,0.8157392661615973,0.5761566405958594,0.7739475738159218,0.4922982
461,0.9557715285057578,0.875,0.9066359497442694,0.9455884309362913,0.9448302503205978,0.9502663
462,0.6960179594730407,0.75,0.8150675596878544,0.8234457019712549,0.7739475738159218,0.92993087
463,0.9041978245407106,0.875,0.8997936143623344,0.892603909461359,0.7739475738159218,0.9257754
464,0.9041978245407106,1.0,0.864023843596824,0.8761284001918476,0.8800857248549095,0.8731358
465,0.9041978245407106,1.0,0.8641851115877147,0.9200684455193292,0.8800857248549095,0.92270064
466,0.9557715285057578,1.0,0.8963849306003703,0.8030602450087698,0.8978406759821651,0.9285347
467,0.6960179594730407,0.75,0.889566810686193,0.5761566405958594,0.7739475738159218,0.6538975
468,0.9041978245407106,1.0,0.8640740617042642,0.9310652787055078,0.8800857248549095,0.95032924
469,0.15473571044294254,0.125,0.13229579340886907,0.012937832102537987,0.013005928853754942,0.044038534
470,0.9041978245407106,1.0,0.8641511906225063,0.9310652787055078,0.8800857248549095,0.951611
471,0.9557715285057578,0.875,0.906570917724501,0.956474633880934,0.9448302503205978,0.9844684
472,0.35004368145476483,0.125,0.12861462202752266,0.08805693827328787,0.0714258531132304,0.03216815
473,0.07610053083877777,0.0,0.058397457588539294,0.11154780166146182,0.08601066719659406,0.05471039
474,0.2534696668928259,0.75,0.2128579440707097,0.40585457484343485,0.387030176251284,0.5053756
475,0.8398071970510629,0.875,0.883892256116269,0.9624673617844584,0.8978406759821651,0.93642956
476,0.7599362514190638,0.875,0.8419101919834342,0.942899783171059,0.7134401961294567,0.9296773
477,0.9647871755654884,1.0,0.9246185340522174,0.9807714557348269,0.9448302503205978,0.94844735
478,0.9041978245407106,1.0,0.8641066510849397,0.9310652787055078,0.8800857248549095,0.95426977
479,0.30093591815469045,0.5,0.21579291648740442,0.2611997227282677,0.387030176251284,0.48548836
480,0.8206027049335993,0.875,0.9078407553378557,0.9726453282556571,0.9188145410209158,0.9299785
481,0.9041978245407106,1.0,0.8733384089889876,0.9239054903170641,0.7739475738159218,0.94439024
482,0.9041978245407106,0.75,0.9133524560428019,0.8761284001918476,0.8800857248549095,0.9099448
483,0.2534696668928259,0.75,0.3262389775929717,0.4469314839356588,0.387030176251284,0.4942872
484,0.4343743136743453,0.375,0.7449950314873272,0.46504450305910844,0.7134401961294567,0.14446306
485,0.6676517603084515,1.0,0.8093676515904801,0.9473632941932086,0.8059095101764091,0.9149181
486,0.04524170081321344,0.125,0.059242834875401613,0.0,0.043464287070673,0.0007585287
487,0.6960179594730407,0.75,0.8617530504353753,0.5062840863905385,0.7739475738159218,0.51088834
488,0.9041978245407106,1.0,0.864023843596824,0.8761284001918476,0.8800857248549095,0.8731358
489,0.13889884467855407,0.625,0.3749558907378136,0.0015873015873015873,0.14919526528222166,0.008931637
490,0.9647871755654884,1.0,0.9238698540619277,0.9486072469476712,0.9448302503205978,0.93026435
491,0.9041978245407106,1.0,0.8641511906225063,0.9310652787055078,0.8800857248549095,0.95644414
492,0.6960179594730407,0.625,0.863952224690824,0.43196885470525637,0.7739475738159218,0.3986392
493,0.6960179594730407,0.75,0.8888655248228525,0.8576817112534083,0.7739475738159218,0.9509058
494,0.7140187596483936,0.875,0.7684757395549536,0.9358282491228272,0.8023274356628002,0.9175067
495,0.8398071970510629,0.875,0.8986752235789769,0.9333741899336229,0.9448302503205978,0.84981525
496,0.026883770336588286,0.0,0.0826876363034192,0.0,0.00531917813023313,0.0035548806
497,0.6960179594730407,0.625,0.8604548075838047,0.9145699811604651,0.8800857248549095,0.8667456
498,0.09840707585806374,0.125,0.09077097362318992,0.805179470821576,0.11427024745360934,0.60331154
499,0.9557715285057578,1.0,0.9066642991246386,0.9747924881614766,0.9448302503205978,0.95208293
500,0.9557715285057578,0.875,0.906570917724501,0.956474633880934,0.9448302503205978,0.9844684
501,0.2534696668928259,0.125,0.21335626466091953,0.29195356516664794,0.387030176251284,0.29201233
502,0.2534696668928259,0.25,0.2133894887738734,0.32512361590616234,0.387030176251284,0.3102743
503,0.2534696668928259,0.75,0.21291117606741106,0.4469314839356588,0.387030176251284,0.4942872
504,0.02132482764552679,0.0,0.03871086411861472,0.0,0.00531917813023313,0.0077618957
505,0.4343743136743453,0.75,0.77377444156467,0.696198195682274,0.7134401961294567,0.82651913
506,0.12616755717809558,0.0,0.0667919305971562,0.007882516611328676,0.00531917813023313,0.011482
507,0.6960179594730407,0.75,0.889566810686193,0.5761566405958594,0.7739475738159218,0.6538975
508,0.8398071970510629,0.875,0.8982556215555545,0.943148588626218,0.9448302503205978,0.8510599
509,0.5542891686328777,0.5,0.8240323152859863,0.23414082504029401,0.6206744601028564,0.203911
510,0.7140187596483936,0.875,0.7685426717745023,0.6244851431816638,0.8023274356628002,0.75535804
511,0.7140187596483936,0.875,0.7684757395549536,0.9358282491228272,0.8023274356628002,0.88339263
512,0.6960179594730407,0.25,0.6819941930084867,0.17298416548721415,0.7739475738159218,0.12433863
513,0.09455875480585862,0.125,0.15151585668150486,0.08318871649818442,0.08601066719659406,0.056700706
514,0.9557715285057578,1.0,0.9066988825062299,0.9856382069175222,0.9448302503205978,0.98718625
515,0.6960179594730407,0.75,0.8152918602392251,0.6966427614429737,0.7739475738159218,0.79536843
516,0.2534696668928259,0.125,0.09665782596192612,0.110043766619828,0.08601066719659406,0.12711763
517,0.6405404588254662,0.5,0.8462707732510449,0.9428544868560594,0.8741462300949311,0.92188233
518,0.30093591815469045,0.0,0.1020728471505083,0.11884049757285262,0.08601066719659406,0.13163549
519,0.9041978245407106,1.0,0.8640474252509113,0.9156859293074535,0.8800857248549095,0.9450292
520,0.02132482764552679,0.0,0.03868173997562368,0.0,0.00531917813023313,0.0068617463
521,0.9041978245407106,1.0,0.8640474252509113,0.9156859293074535,0.8800857248549095,0.9618891
522,0.9041978245407106,0.875,0.8641553817987523,0.8954416100214468,0.8800857248549095,0.8108568
523,0.026883770336588286,0.0,0.07948288907283564,0.0020181888287151444,0.00531917813023313,0.009966791
524,0.9041978245407106,0.75,0.8641546767195422,0.8976936623218327,0.8800857248549095,0.85278636
525,0.9041978245407106,1.0,0.8640701281843178,0.9115140118594663,0.8800857248549095,0.88265413
526,0.2534696668928259,0.25,0.16426740551515698,0.110043766619828,0.08601066719659406,0.12711763
527,0.6960179594730407,0.625,0.8610238931640746,0.8123135648257577,0.7739475738159218,0.90544236
528,0.9041978245407106,0.75,0.8640429263394892,0.8337794996820129,0.8800857248549095,0.7881838
529,0.8357615606746243,1.0,0.88438182608598,0.8503880774376057,0.7134401961294567,0.96935475
530,0.12616755717809558,0.0,0.06123572321851295,0.007882516611328676,0.00531917813023313,0.011482
531,0.9041978245407106,0.75,0.8641546767195422,0.8976936623218327,0.8800857248549095,0.85278636
532,0.9720188522046149,1.0,0.939056429956969,0.9807714557348269,0.9448302503205978,0.98165464
533,0.12616755717809558,0.125,0.12081423015605657,0.006012579909966034,0.013005928853754942,0.014333665
534,0.4373793502259843,0.75,0.35170584285111084,0.8844860809121956,0.8059095101764091,0.9303321
535,0.33707710856739914,0.0,0.2600393208595899,0.08925720645548994,0.08796290408753785,0.06804758
536,0.6960179594730407,0.75,0.8619267664427688,0.5761566405958594,0.7739475738159218,0.6538975
537,0.15866956776218455,0.0,0.13191122885844556,0.005863782306321985,0.09213845083547925,0.013086498
538,0.6960179594730407,0.625,0.8605037688861725,0.9145699811604651,0.8800857248549095,0.8667456
539,0.11692742132916245,0.0,0.09335696018351021,0.049840781291493545,0.08601066719659406,0.06244397
540,0.23263951186525456,0.0,0.14115282747340305,0.01848790023645603,0.09213845083547925,0.05204332
541,0.7114643245811227,1.0,0.8426465453229943,0.9659150823482484,0.7347387510944486,0.9549954
542,0.7114643245811227,1.0,0.8426465453229943,0.9659150823482484,0.7347387510944486,0.9549954
543,0.7599362514190638,0.875,0.8416381155220197,0.7935574933059857,0.7134401961294567,0.8516499
544,0.4343743136743453,0.625,0.8478708517981711,0.694198195682274,0.7134401961294567,0.82651913
545,0.6960179594730407,0.75,0.8895899546748692,0.8851539049277752,0.7739475738159218,0.88977647
546,0.1022358657261041,0.0,0.055922606682023784,0.006642094094238831,0.00531917813023313,0.008592784
547,0.6960179594730407,0.625,0.8637992759667745,0.8515183734945386,0.7739475738159218,0.87051713
548,0.8005406834558564,0.75,0.8345114681755227,0.8743564211841002,0.8023274356628002,0.8706398
549,0.5826596362353125,0.75,0.5162485622263099,0.10608854963197645,0.05238825268298952,0.05210805
550,0.7052775694337918,0.375,0.8266033187481511,0.4491449259425534,0.6983420434604587,0.44823533
551,0.6960179594730407,0.625,0.8630862910287275,0.8851539049277752,0.7739475738159218,0.82310915
552,0.8801726993426615,1.0,0.8484098318737034,0.9447030384703797,0.8741462300949311,0.83900493
553,0.9041978245407106,0.875,0.8641553817987523,0.8954416100214468,0.8800857248549095,0.8271957
554,0.2534696668928259,0.25,0.21334945964458446,0.328254656385904,0.387030176251284,0.3268088
555,0.6960179594730407,0.75,0.889566810686193,0.5761566405958594,0.7739475738159218,0.6538975
556,0.026883770336588286,0.0,0.07980945133927897,0.0007399933399933399,0.00531917813023313,0.007944763
557,0.37721808321339834,1.0,0.7813395402918134,0.6428132301624759,0.7134401961294567,0.54566133
558,0.09342200371139397,0.0,0.06017769525244236,0.01734856110887875,0.0714258531132304,0.022977352
559,0.30093591815469045,0.25,0.23095473764739458,0.3537068040601057,0.387030176251284,0.44781178
560,0.9041978245407106,1.0,0.8640701281843178,0.9115140118594663,0.8800857248549095,0.88265413
561,0.9041978245407106,1.0,0.8640474252509113,0.9156859293074535,0.8800857248549095,0.9618891
562,0.9041978245407106,1.0,0.8635512098732042,0.9051553230196082,0.7739475738159218,0.87051713
563,0.9041978245407106,1.0,0.864023843596824,0.8761284001918476,0.8800857248549095,0.8731358
564,0.2534696668928259,0.5,0.2132761488539301,0.503579273266325,0.387030176251284,0.48021728
565,0.9529477963739413,1.0,0.9200500083256811,0.8991728596011586,0.8968210496814386,0.8979851
566,0.9041978245407106,1.0,0.8640474252509113,0.9156859293074535,0.8800857248549095,0.9618891
567,0.6676517603084515,0.875,0.5562882026188333,0.8771581942324046,0.8059095101764091,0.95888793
568,0.9041978245407106,0.75,0.8641546767195422,0.8976936623218327,0.8800857248549095,0.85278636
569,0.9041978245407106,0.875,0.8640538620318251,0.8881387028067104,0.8800857248549095,0.8046166
570,0.9132327171837705,0.875,0.9025269462221077,0.7473816223334745,0.776915564411902,0.9028783
571,0.11692742132916245,0.25,0.16178168403319101,0.049840781291493545,0.08601066719659406,0.06244397
572,0.8398071970510629,0.375,0.7308828136184979,0.27514453606207234,0.8978406759821651,0.26152968
573,0.15569921180814017,0.375,0.14286146922637472,0.008647198762610173,0.12345183179393696,0.0086295605
574,0.9041978245407106,1.0,0.864023843596824,0.8761284001918476,0.8800857248549095,0.9099448
575,0.8398071970510629,0.875,0.8986725376427601,0.9341241899336229,0.9448302503205978,0.950373
576,0.2534696668928259,0.25,0.1017543956545832,0.11884049757285262,0.08601066719659406,0.13163549
577,0.19297194527877148,0.0,0.08929971246671779,0.016487900236456028,0.09213845083547925,0.07709324
578,0.30093591815469045,0.25,0.23135828426599236,0.3437499088606092,0.387030176251284,0.34762394
579,0.9557715285057578,0.875,0.9066497846562444,0.6852804365847077,0.9448302503205978,0.69582856
580,0.35308683706293287,0.125,0.14560299847520672,0.1576998784102758,0.08601066719659406,0.111172915
581,0.07926340670496967,0.125,0.07829929521023563,0.26123042643676275,0.11427024745360934,0.041208565
582,0.8398071970510629,0.875,0.91426322167675,0.9380024277889547,0.8978406759821651,0.9348401
583,0.6960179594730407,0.5,0.7764378827338945,0.8523695891185904,0.7739475738159218,0.97681683
584,0.9041978245407106,0.875,0.8639271797209386,0.8931137174609206,0.8800857248549095,0.8441426
585,0.09342200371139397,0.0,0.06634943263513973,0.01734856110887875,0.0714258531132304,0.022977352
